Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
670dc48e736ad748,https://gn.linkedin.com/jobs/view/directeur-administratif-et-financier-groupe-at-groupe-ibs-4436320073,Directeur Administratif et Financier Groupe,,scraped,2026-07-07T00:23:47.109766,
82be576a4d1d73a1,https://gn.linkedin.com/jobs/view/young-graduate-ing%C3%A9nieur-lubrifiants-h-f-at-totalenergies-4436433371,Young Graduate Ingénieur Lubrifiants (H/F),,scraped,2026-07-07T00:23:53.651979,
2375fbd71341887d,https://gn.linkedin.com/jobs/view/chef-comptable-at-groupe-ibs-4435836139,Chef Comptable,,scraped,2026-07-07T00:25:04.325394,
67d234d5f5738ea3,https://gn.linkedin.com/jobs/view/stock-accountant-assistant-at-vivo-energy-4412255562,Stock Accountant Assistant,,scraped,2026-07-07T00:25:10.951159,
af5b13e2aef58fe8,https://gn.linkedin.com/jobs/view/quatre-4-sp%C3%A9cialistes-conformit%C3%A9-forage-dynamitage-at-rio-tinto-4434982203,Quatre (4) Spécialistes conformité forage & dynamitage,,scraped,2026-07-07T00:25:17.367701,
78b4291f976cd9e5,https://gn.linkedin.com/jobs/view/cashier-at-vivo-energy-4412258477,Cashier,,scraped,2026-07-07T00:25:24.711087,
df66bb2bedfa3510,https://gn.linkedin.com/jobs/view/quatre-4-superviseurs-de-dynamitage-at-rio-tinto-4434321779,Quatre (4) Superviseurs de dynamitage,Rio Tinto,posted,2026-07-07T00:28:27.192250,18
d2edb04b78892e00,https://gn.linkedin.com/jobs/view/finance-specialist-at-capital-talent-consulting-4431574713,Finance Specialist,Capital Talent Consulting,posted,2026-07-07T00:28:38.565838,20
a1fa41da2a72f1fb,https://gn.linkedin.com/jobs/view/un-conseiller-hr-at-rio-tinto-4435421957,Un Conseiller HR,Rio Tinto,posted,2026-07-07T00:29:21.155914,22
1ed8ea4641236d90,https://gn.linkedin.com/jobs/view/un-superviseur-de-convoyeur-at-rio-tinto-4436206915,Un Superviseur de Convoyeur,,scraped,2026-07-07T00:29:23.559794,
e7eafe21f8c1e0b4,https://gn.linkedin.com/jobs/view/un-superviseur-de-lubrification-hydraulique-at-rio-tinto-4436205950,Un Superviseur de Lubrification & Hydraulique,,scraped,2026-07-07T00:30:34.281703,
95d66bd1065c17d2,https://gn.linkedin.com/jobs/view/superintendent-drill-blast-at-rio-tinto-4435532697,Superintendent Drill & Blast,,scraped,2026-07-07T00:30:41.244888,
336b5bbae16909bd,https://gn.linkedin.com/jobs/view/six-6-mecaniciens-monteurs-at-rio-tinto-4436079750,Six ( 6) Mecaniciens Monteurs,,scraped,2026-07-07T00:30:49.330030,
e7605b69e1bec62c,https://gn.linkedin.com/jobs/view/sp%C3%A9cialiste-projets-is-t-at-rio-tinto-4436223317,Spécialiste Projets IS&T,,scraped,2026-07-07T00:30:56.192427,
72d44ea29a7e8a9d,https://gn.linkedin.com/jobs/view/un-dessinateur-cao-at-rio-tinto-4435428619,Un Dessinateur CAO,,scraped,2026-07-07T00:31:03.126626,
04a1ba1181d91a68,https://gn.linkedin.com/jobs/view/sp%C3%A9cialiste-en-comptabilit%C3%A9-mj002006-at-sunda-international-4436716260,Spécialiste en comptabilité (MJ002006),,scraped,2026-07-07T00:31:10.049281,
b9fb557f533611f9,https://gn.linkedin.com/jobs/view/un-e-assistant-e-e-i-electricien-instrumentation-at-rio-tinto-4436221451,Un (e) Assistant (e) E&I ( Electricien & Instrumentation),,scraped,2026-07-07T00:31:17.815971,
89e9f9452946150d,https://gn.linkedin.com/jobs/view/assistant-gestionnaire-entrep%C3%B4ts-sp%C3%A9cialiste-en-exp%C3%A9dition-et-r%C3%A9ception-mj002002-at-sunda-international-4436713192,Assistant Gestionnaire Entrepôts (Spécialiste en expédition et réception) (MJ002002),森大国际,posted,2026-07-07T00:32:43.299906,24
e8d560c06aaec282,https://gn.linkedin.com/jobs/view/deux-surintendants-de-la-production-miniere-at-rio-tinto-4434694187,Deux Surintendants de la Production Miniere,,scraped,2026-07-07T00:32:45.746117,
164b6ed8ac0013b1,https://gn.linkedin.com/jobs/view/un-ingenieur-mecanicien-at-rio-tinto-4436261369,Un Ingenieur Mecanicien,,scraped,2026-07-07T00:33:56.559524,
d5ddaff93ca03884,https://gn.linkedin.com/jobs/view/health-safety-environment-officer-at-capital-limited-4436505552,Health Safety Environment Officer,Capital Limited,posted,2026-07-07T12:18:02.556607,26
1e8d26260c2097d1,https://gn.linkedin.com/jobs/view/production-specialist-at-rio-tinto-4427475916,Production Specialist,,scraped,2026-07-07T12:18:13.040198,
9f429e14fca87c45,https://gn.linkedin.com/jobs/view/designer-graphique-multim%C3%A9dia-4435553420,Designer graphique multimédia,Group-Planet-Durable,posted,2026-07-07T12:18:33.227297,28
f0bc638f2cc678f0,https://gn.linkedin.com/jobs/view/un-e-stagiaire-en-ethique-conformite-at-rio-tinto-4434692193,Un (e) Stagiaire en Ethique & Conformite,,scraped,2026-07-07T12:18:35.804489,
05855cbc69e1c017,https://gn.linkedin.com/jobs/view/emballeuse-de-couche-b%C3%A9b%C3%A9-sgc-mj002004-at-sunda-international-4436701679,Emballeuse de Couche Bébé (SGC) (MJ002004),森大国际,posted,2026-07-07T12:18:56.991099,30
65c362378a6eed18,https://gn.linkedin.com/jobs/view/agent-de-nettoyage-sgc-mj002005-at-sunda-international-4436714219,Agent de nettoyage (SGC) (MJ002005),,scraped,2026-07-07T12:19:01.623522,
4774d6650480017a,https://gn.linkedin.com/jobs/view/electricien-sp%C3%A9cialite-mj002001-at-sunda-international-4436494944,Electricien Spécialite (MJ002001),,scraped,2026-07-07T12:19:08.641124,
9e24acc6893b7f5f,https://gn.linkedin.com/jobs/view/coursier-chauffeur-at-mansa-resources-4437184529,Coursier - Chauffeur,,scraped,2026-07-07T12:19:15.767087,
a414b75dd1f97b04,https://gn.linkedin.com/jobs/view/community-manager-at-talio-talent-4437844069,COMMUNITY MANAGER,,scraped,2026-07-07T20:39:38.379216,
4eaf6c00287e4988,https://gn.linkedin.com/jobs/view/chauffeur-at-itm-tanzania-limited-4436861158,Chauffeur,,scraped,2026-07-07T20:39:47.852392,
3b7bdc251898c648,https://gn.linkedin.com/jobs/view/get-and-undercarriage-specialist-at-bia-group-4427801108,GET and Undercarriage Specialist,,scraped,2026-07-07T20:39:54.730091,
51b7cbbba88d4376,https://gn.linkedin.com/jobs/view/warehouse-specialist-mj002007-at-sunda-international-4436700856,Warehouse Specialist (MJ002007),,scraped,2026-07-07T20:40:03.559682,
17ae4c46ad4b03f9,https://gn.linkedin.com/jobs/view/%E8%A1%8C%E6%94%BF%E4%B8%93%E5%91%98-4435073013,行政专员,XCMG SIMANDOU-SA,failed|wp_post_failed,2026-07-07T20:40:14.399505,
ada0464756cd783d,https://gn.linkedin.com/jobs/view/hr-labour-law-and-compliance-africa-at-achyutam-international-consulting-in-hr-finance-4436711337,HR - Labour Law and Compliance - Africa,,scraped,2026-07-07T20:40:16.978177,
71ec1d2e67168d82,https://gn.linkedin.com/jobs/view/lead-technicien-engins-lourds-cat-tombereaux-pelles-hydrauliques-h-f-at-parlym-4434553813,Lead Technicien - Engins Lourds (CAT Tombereaux & Pelles Hydrauliques) H/F,,scraped,2026-07-07T20:40:27.452898,
1226658b6f7247c8,https://gn.linkedin.com/jobs/view/sp%C3%A9cialiste-d-entrep%C3%B4t-mj002003-at-sunda-international-4436711331,Spécialiste d'Entrepôt (MJ002003),,scraped,2026-07-07T20:40:34.160541,
65edbd6a136e0f6c,https://gn.linkedin.com/jobs/view/responsable-logistique-et-transport-mj001988-at-sunda-international-4436307504,Responsable Logistique et Transport (MJ001988),森大国际,posted,2026-07-07T20:41:04.561617,32
a36c4eeaf3def25b,https://gn.linkedin.com/jobs/view/senior-hydrogeologist-at-rio-tinto-4436813497,Senior Hydrogeologist,,scraped,2026-07-07T20:41:11.019841,
c913c2350034e614,https://gn.linkedin.com/jobs/view/steel-traders-guinea-at-c-d-steel-international-trading-co-limited-4438142192,Steel Traders - Guinea,"C&D Steel International Trading Co., Limited",posted,2026-07-08T07:19:57.388151,44
32dd9dfb7f53161e,https://gn.linkedin.com/jobs/view/anwendungstechniker-m-w-d-at-interface-4436379263,Anwendungstechniker (m/w/d),Interface,posted,2026-07-08T07:20:14.860166,46
1394f7b8ff49043d,https://gn.linkedin.com/jobs/view/un-e-operateur-trice-de-concasseur-at-rio-tinto-4436884773,Un (e) Operateur (trice) de Concasseur,,scraped,2026-07-08T07:20:27.334114,
e6610e80b8deae02,https://gn.linkedin.com/jobs/view/quatre-04-op%C3%A9rateurs-trices-de-brise-roche-en-mine-at-rio-tinto-4436883842,Quatre (04) Opérateurs (trices) de Brise Roche en Mine,,scraped,2026-07-08T07:20:37.112968,
